0.7928692699490665, 7.183282759307765
1.1188455008488967, 13.678980161975247
1.3633276740237692, 20.421168861897627
1.6179966044142615, 25.451617054308617
1.8726655348047538, 28.96617282618171
2.1171477079796266, 28.960195266935383
2.376910016977929, 35.11521330339019
2.6213921901528012, 34.13124063411941
2.870967741935484, 31.582351256325214
3.130730050933786, 29.228811835567306
3.375212224108659, 24.283958970697505
3.6298811544991514, 20.854749461397006
3.8743633276740237, 21.680067745671458
4.129032258064516, 15.854770216811055
4.378607809847199, 11.007592330459403
4.633276740237691, 11.148064972748145
4.877758913412563, 7.034507951399121
5.132427843803056, 6.881582060680529
5.3820033955857385, 5.897484858925445
5.611205432937181, 4.913885787107567
5.8658743633276735, 5.347756962403643
6.492359932088285, 1.7138575597444614
7.699490662139219, 0.11955118492658556
